ID,parent_ID,product_ID,quantity,unitPrice,amount,createdAt,createdBy,modifiedAt,modifiedBy
11658909-c827-425e-b756-912815014459,2016019b-b22b-4e8e-8afa-aed01ee5edc0,9154994a-5fc0-4c06-93a3-220603935308,50,4751382288255.49,1733596487263.27,2014-10-20T00:00:00.000Z,createdBy.6xw2l@example.net,2018-01-01T00:00:00.000Z,modifiedBy.6xw2l@example.net
11658910-92e6-48f2-9eb8-5bd06f08f663,2016019b-b22b-4e8e-8afa-aed01ee5edc0,326635bd-70d6-4335-ab36-5ac76eede72d,64,5203763129740.76,3845413388624.54,2007-02-04T00:00:00.000Z,createdBy.6xw2m@example.org,2002-07-14T00:00:00.000Z,modifiedBy.6xw2m@example.net
21430744-c7f2-4d98-86e5-758c9a236509,201602fe-ab7b-445e-bc8a-6bf2d7f7e96c,32663677-8d27-4415-b1d1-52fa2db9e104,89,5410584898361.95,794806148572.62,2005-07-18T00:00:00.000Z,createdBy.crc2g@example.net,2020-01-12T00:00:00.000Z,modifiedBy.crc2g@example.com
21430745-013b-41e2-9497-d3ad9bc09bb9,201602fe-ab7b-445e-bc8a-6bf2d7f7e96c,326637dc-e2ec-4cce-aeda-43c55b644067,62,7855832461489.82,5189336324142.71,2016-04-25T00:00:00.000Z,createdBy.crc2h@example.net,2007-07-11T00:00:00.000Z,modifiedBy.crc2h@example.net
13420244-1d7e-418f-8fae-54641a42a239,201603f9-ed65-441c-addb-ed97b76e0634,326638e8-e72e-43b8-b361-7fcdc9942f6f,57,3467108633009.27,6030032755979.12,2020-09-03T00:00:00.000Z,createdBy.7zn4k@example.com,2009-03-16T00:00:00.000Z,modifiedBy.7zn4k@example.net
13420245-d4ca-403a-a8bc-7b9a4925be18,201603f9-ed65-441c-addb-ed97b76e0634,9154994a-5fc0-4c06-93a3-220603935308,90,7202214015218.19,994621591705.86,2008-10-04T00:00:00.000Z,createdBy.7zn4l@example.org,2014-11-28T00:00:00.000Z,modifiedBy.7zn4l@example.com
27701759-06fa-46d9-96fa-593b698bc89f,20160420-f1ae-475a-950c-fc529321f0ce,326635bd-70d6-4335-ab36-5ac76eede72d,74,6273705788836.11,3151027462227.2,2021-11-27T00:00:00.000Z,createdBy.ghqtb@example.org,2022-02-04T00:00:00.000Z,modifiedBy.ghqtb@example.org
27701760-3335-4327-92e1-7fc6e9d6ee5f,20160420-f1ae-475a-950c-fc529321f0ce,32663677-8d27-4415-b1d1-52fa2db9e104,28,2736120061033.4,1360359461035.68,2014-07-12T00:00:00.000Z,createdBy.ghqtc@example.com,2001-09-01T00:00:00.000Z,modifiedBy.ghqtc@example.net
16208059-bf6c-4666-ba1a-f2fe0c09d6c6,2016056f-7a2c-417f-bdfb-3f3d4ce8c14f,326637dc-e2ec-4cce-aeda-43c55b644067,85,4415539710819.19,6784009112408.01,2015-02-06T00:00:00.000Z,createdBy.9ne7v@example.net,2018-03-03T00:00:00.000Z,modifiedBy.9ne7v@example.org
16208060-71da-48c6-8423-815b8a3447be,2016056f-7a2c-417f-bdfb-3f3d4ce8c14f,326638e8-e72e-43b8-b361-7fcdc9942f6f,88,1917563592560.67,2132286084417.07,2009-10-30T00:00:00.000Z,createdBy.9ne7w@example.org,2008-05-01T00:00:00.000Z,modifiedBy.9ne7w@example.org
